id,title,description,availability,condition,price,link,image_link,brand,additional_image_link,google_product_category
7H5071498AX1,"Felga ze stopu metali lekkich VW T5/T6, DAKAR 8J x 18","Wysokiej jakości i optycznie atrakcyjna oryginalna felga ze stopu metali lekkich DAKAR w rozmiarze 8J x 18. Pięcioramienne obręcze przyciągają wzrok, tym samym zapewniając charakterystyczny sportowy wygląd. Felga jest przetestowana zgodnie ze ścisłymi wytycznymi koncernu Volkswagen, zapewniając najwyższą jakość, bezpieczeństwo i funkcjonalność.|Kolor: czarny ""Black Edition""|Maksymalny nacisk na oś: 1850 kg.|ET53|Zastosowanie:|Mulitvan, Caravelle, Transporter, California (T5)|Mulitvan, Caravelle, Transporter, California (T6)|Cena za sztukę.",out of stock,New,2169.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/felga-ze-stopu-metali-lekkich-vw-t547t644-dakar-8j-x-18,208242.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1512477831_ba2a2f4991e200531902da37a2203c3e.jpg,VW,"https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1512477979_65dff91775415f1ae4fdab511c21a6c3.jpg,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1512552690_f50c362e5143e360b47e0cc9dddae3e8.jpg",
7E00714968Z8,"Felga ze stopu metali lekkich VW T5/T6, CORVARA 6,5J x 16","Wysokiej jakości i optycznie atrakcyjna oryginalna felga ze stopu metali lekkich CORVARA w rozmiarze 6,5J x 16. Pięcioramienne obręcze przyciągają wzrok, tym samym zapewniając charakterystyczny sportowy wygląd. Felga jest przetestowana zgodnie ze ścisłymi wytycznymi koncernu Volkswagen, zapewniając najwyższą jakość, bezpieczeństwo i funkcjonalność.|Kolor: srebrny ""Brilliant""|Maksymalny nacisk na oś: 1720 kg.|ET51|Zastosowanie:|Multivan (T5), (T6), (T6.1)|Transporter (T5), (T6), (T6.1)|Caravelle (T5), (T6), (T6.1)|California (T5), (T6), (T6.1)|Cena za sztukę.",out of stock,New,1129.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/felga-ze-stopu-metali-lekkich-vw-t547t644-corvara-6445j-x-16,208239.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1508857140_a54edd68a2af053c5366e66311aa1d65.jpg,VW,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1512476070_96c436da22f5dfabeaf44e47fff1c0a6.jpg,
7H0071497B8Z8,"Felga ze stopu metali lekkich VW T5/T6, ASPEN 7J x 17 ","Wysokiej jakości i optycznie atrakcyjna oryginalna felga aluminiowa ASPEN w rozmiarze 7J x 17. Pięcioramienne obręcze przyciągają wzrok, tym samym zapewniając charakterystyczny sportowy wygląd. Felga jest przetestowana zgodnie ze ścisłymi wytycznymi koncernu Volkswagen, zapewniając najwyższą jakość, bezpieczeństwo i funkcjonalność.|Kolor: srebrny ""Brilliant""|Maksymalny nacisk na oś: 1720 kg.|ET55|Dedykowane rozmiary opon: 235/55 R 17, 215/60 R 17|Zastosowanie:|Mulitvan, Caravelle, Transporter, California (T5)|Mulitvan, Caravelle, Transporter, California (T6)|Cena za sztukę.",in stock,New,1189.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/felga-ze-stopu-metali-lekkich-vw-t547t644-aspen-7j-x-17,208238.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1508856851_abb85f097e97fc6a64c2bfb97f7ed671.jpg,VW,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1512475769_f5c50c9c779251ca076cd2c94cb6b1c8.jpg,
7E0073246A8Z8,"Koło zimowe VW T6/T6.1, opona Pirelli, R16","Wysokiej jakości koło CORVARA z oponą zimową Pirelli Carrier Winter, w rozmiarze|215/65 R16 109/106R.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu.Maksymalny nacisk na oś 1720 kg.|Również do samochodów z zewnętrznym systemem czujników ciśnienia w oponie (TPMS).|Zastosowanie:|Multivan (T5), (T5-GP), (T6), (T6.1)|Transporter (T5), (T5-GP), (T6), (T6.1)|Caravelle (T5), (T5-GP), (T6), (T6.1)|California (T5), (T5-GP), (T6), (T6.1)|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,1549.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-vw-t647t646144-opona-pirelli44-r16,208495.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633514243_e7c2fcba1c6106be0fef9f3a0e6d0857.jpeg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
7LA0735761OR,"Koło zimowe VW T6/T6.1, opona Semperit, 205/65 R16 prawe","Wysokiej jakości koło stalowe z oponą zimową Semperit Van-Grip 3, w rozmiarze|205/65 R16 107TC|.|Rodzaj opony: kierunkowa, koło prawe|Koło lewe:|7LA0736761OR|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu. Maksymalny nacisk na oś 1770 kg.|Zastosowanie:|Multivan (T5-GP), (T6), (T6.1)|Transporter (T5-GP), (T6), (T6.1)|Caravelle (T5-GP), (T6), (T6.1)|California (T5-GP), (T6), (T6.1)|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,889.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-vw-t647t646144-opona-semperit44-2054765-r16-prawe,208502.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633532375_af030185b6beee59e20d15073d17670b.jpeg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
7LA0736761OR,"Koło zimowe VW T6/T6.1, opona Semperit, 205/65 R16 lewe","Wysokiej jakości koło stalowe z oponą zimową Semperit Van-Grip 3, w rozmiarze|205/65 R16 107TC|.|Rodzaj opony: kierunkowa, koło lewe|Koło prawe:|7LA0735761OR|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu. Maksymalny nacisk na oś 1770 kg.|Zastosowanie:|Multivan (T5-GP), (T6), (T6.1)|Transporter (T5-GP), (T6), (T6.1)|Caravelle (T5-GP), (T6), (T6.1)|California (T5-GP), (T6), (T6.1)|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,889.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-vw-t647t646144-opona-semperit44-2054765-r16-lewe,208503.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633532546_3e12596fb2cee72aa8879e534d06ebd4.jpeg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
7LA073576A1OR,"Koło zimowe VW T6/T6.1, opona Semperit, 215/65 R16 prawe","Wysokiej jakości koło stalowe z oponą zimową Semperit Van-Grip 3, w rozmiarze|215/65 R16 109/107R|.|Rodzaj opony: kierunkowa, koło prawe|Koło lewe:|7LA073676A1OR|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu. Maksymalny nacisk na oś 1770 kg.|Zastosowanie:|Multivan (T5-GP), (T6), (T6.1)|Transporter (T5-GP), (T6), (T6.1)|Caravelle (T5-GP), (T6), (T6.1)|California (T5-GP), (T6), (T6.1)|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,929.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-vw-t647t646144-opona-semperit44-2154765-r16-prawe,208504.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633532867_87c447ab311439b30581393e900d86e5.jpeg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
7LA073676A1OR,"Koło zimowe VW T6/T6.1, opona Semperit, 215/65 R16 lewe","Wysokiej jakości koło stalowe z oponą zimową Semperit Van-Grip 3, w rozmiarze|215/65 R16 109/107R|.|Rodzaj opony: kierunkowa, koło lewe|Koło prawe:|7LA073576A1OR|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu. Maksymalny nacisk na oś 1770 kg.|Zastosowanie:|Multivan (T5-GP), (T6), (T6.1)|Transporter (T5-GP), (T6), (T6.1)|Caravelle (T5-GP), (T6), (T6.1)|California (T5-GP), (T6), (T6.1)|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,929.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-vw-t647t646144-opona-semperit44-2154765-r16-lewe,208505.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633533014_17b63a990caf3511ec335f37c6379323.jpeg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
2K5054630,"Czujniki parkowania, tył, VW Caddy 4 do 2016 roku",Czujniki parkowania aktywują się automatycznie przy włączeniu biegu wstecznego. Cztery czujniki i akustyczny sygnał ostrzegawczy pomagają kierowcy przy parkowaniu tyłem. Informacja wyświetlana jest na ekranie systemu Infotainment Caddy.,out of stock,New,1439.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/czujniki-parkowania-tyl,4326.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6904-cz.jpg,VW,,
2K0072193B,Owiewki do okien VW Caddy 3 i 4,"Owiewki do szyb bocznych. W trakcie jazdy z lekko uchylonym oknem osłona zatrzymuje krople wody i redukuje odgłosy wiatru. Łatwy montaż, bez konieczności wiercenia i przyklejania. W zestawie osłony na szyby prawych i lewych drzwi kabiny kierowcy.",in stock,New,379.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/owiewki-do-szyb-caddy,4096.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6665-owiewkacady.jpg,VW,,
2K0065110,Siatka bagażowa VW Caddy,Aby wszystko pozostało na swoim miejscu: oryginalna siatka do mocowania bagażu Volkswagen umożliwia bezpieczny transport towarów w przestrzeni ładunkowej. Montowana szybko i prosto za pomocą fabrycznych uchwytów mocujących.,in stock,New,319.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/siatka-bagazowa,4008.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496324606_46981ec12abd9afe42f194d3c1c4ee4b.jpg,VW,,
2K3017221,Kratka oddzielająca przestrzeń ładunkową - VW Caddy 4,"Zabezpiecza zakupy, bagaż lub przewożone w części bagażowej zwierzęta, również w przypadku nagłego hamowania. Kratka rozdziela przestrzeń ładunkową od pasażerskiej, od podłogi aż do dachu za 2. rzędem siedzeń. Wykonana z trwałego, lakierowanego na czarno splotu stalowego, pozwala na łatwy i wygodny montaż za tylną kanapą. Nie wymaga dodatkowych wierceń, dlatego w dowolnym momencie może zostać usunięta bez pozostawienia śladu. Nie narusza funkcjonowania systemu poduszek powietrznych. Również do Caddy Maxi. Osobno dostępna kratka dodatkowo rozdzielająca przestrzeń bagażową (2K0017222).",in stock,New,1999.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kratka-oddzielajaca-przestrzen-ladunkowa-od-kabiny-pasazerskiej,4000.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496323032_4297f5e62e3ac7fbf123ae2a481f5406.jpg,VW,,
2K5061195,Ochronna listwa progowa VW Caddy 4,"Wysokiej jakości listwa ochronna w optyce stali szlachetnej. Nie tylko chroni lakier zderzaka przed uszkodzeniem przy załadunku i rozładunku, lecz stanowi także atrakcyjny akcent stylistyczny. Można ją łatwo i szybko nakleić na krawędź tylnego zderzaka.|Zastosowanie:|wszystkie modele Caddy 4 z lakierowanym zderzakiem tylnym.",in stock,New,489.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/ochronna-listwa-progowa-caddy-4,208259.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1513931874_a8391df6de48e788778e262416aad27c.jpg,VW,,
2K5061197,Ochronna folia progu bagażnika VW Caddy 4,"Praktyczna, idealnie dopasowana do wymiarów zderzaka przezroczysta folia naklejana na tylny zderzak zapobiega uszkodzeniom zderzaka podczas załadunku i rozładunku. Dla Caddy 4.|Zastosowanie:|wszystkie modele Caddy 4 z lakierowanym zderzakiem tylnym.",in stock,New,229.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/ochronna-folia-progu-bagaznika,4324.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6911-folia1.jpg,VW,,
2K3017200,Siatka ochronna na tylną szybę - VW Caddy,Podwójna siatka z wytrzymałego metalu. Zabezpiecza przed uszkodzeniami szyb tylnych podczas transportu oraz załadunku i wyładunku. Dodatkowo chroni przewożony towar przed ciekawskimi spojrzeniami z zewnątrz. Dostępna dla Caddy i Caddy Maxi z tylnymi drzwiami skrzydełkowymi.,out of stock,New,1189.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/siatka-ochronna-na-tylna-szybe,4002.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6551-siatka-ochronna-na-tylna-szybe-1.jpg,VW,,
2K0071310,Folia ochronna na progi (4-drzwiowa wersja),"Wytrzymała folia chroni lakier progów z przodu i z tyłu przed zarysowaniami i uszkodzeniami.|Kolor: czarny, srebrny|1 zestaw = 4 sztuki|do wersji 4-drzwiowej",in stock,New,469.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/folia-ochronna-na-progi-4-drzwiowa-wersja,3987.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1494585300_793301578b135cf6207baef2021578d0.jpg,VW,,
2K0055204D,Wiązka elektr. haka VW Caddy 4 z przygotowaniem (PR 1D7),Wiązka elektryczna do haka holowniczego 13-biegunowego do zastosowania w pojazdach z fabrycznymprzygotowaniemdo haka holowniczego PR-1D7.13-pinowy zestaw doinstalacji elektrycznej zapewnia zasilanie i umożliwia bezpieczną obsługę przyczepy. Zestaw umożliwia pełną integrację z siecią CAN Bus pojazdu.|Wymagana dodatkowo płatna zmiana kodowania samochodu. Montaż powinien odbywać się tylko w autoryzowanych serwisach VW samochody dostawcze.|Zastosowanie:|Caddy Cross Kasten (A5)2014 -> 2015|Caddy Cross Kombi (A5)2014 -> 2015|Caddy GP (A5)2011 -> 2015|Caddy GP Kasten (A5)2011 -> 2015|Caddy GP Kombi (A5)2011 -> 2015|Caddy GP Maxi (A5)2011 -> 2015|Caddy GP Maxi Kasten (A5)2011 -> 2015|Caddy GP Maxi Kombi (A5)2011 -> 2015|Caddy 4 PKW (A5)2015 -> 2021|Caddy 4 Kasten (A5)2015 -> 2021|Caddy 4 Kombi (A5)2015 -> 2021|Caddy 4 Alltrack Kasten (A5)2015 -> 2021|Caddy 4 Alltrack Kombi (A5)2015 -> 2021|Caddy 4 Maxi PKW (A5)2015 -> 2021|Caddy 4 Maxi Kasten (A5)2015 -> 2021|Caddy 4 Maxi Kombi (A5)2015 -> 2021,out of stock,New,579.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-caddy-4-z-przygotowaniem-40pr-1d741,4285.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6863-z10.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
2K3055204B,Wiązka elektr. haka VW Caddy 4 Maxi bez przygotowania (PR 1D0),Wiązka elektryczna do haka holowniczego 13-biegunowego do zastosowania w pojazdach bez fabrycznego przygotowania do haka holowniczego PR-1D0. 13-pinowy zestaw doinstalacji elektrycznej zapewnia zasilanie i umożliwia bezpieczną obsługę przyczepy. Zestaw umożliwia pełną integrację z siecią CAN Bus pojazdu.|Wymagana dodatkowo płatna zmiana kodowania samochodu. Montaż powinien odbywać się tylko w autoryzowanych serwisach VW samochody dostawcze.|Zastosowanie:|Caddy GP Maxi (A5) 2011 -> 2015|Caddy GP Maxi Kasten (A5) 2011 -> 2015|Caddy GP Maxi Kombi (A5) 2011 -> 2015|Caddy 4 Maxi PKW (A5) 2015 -> 2021|Caddy 4 Maxi Kasten (A5) 2015 -> 2021|Caddy 4 Maxi Kombi (A5) 2015 -> 2021,in stock,New,919.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-caddy-4-maxi-bez-przygotowania-40pr-1d041,4284.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6861-z9.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
2K5055204,Wiązka elektr. haka VW Caddy 4 bez przygotowania (PR 1D0),Wiązka elektryczna do haka holowniczego 13-biegunowego do zastosowania w pojazdach bez fabrycznego przygotowania do haka holowniczego PR-1D0. 13-pinowy zestaw doinstalacji elektrycznej zapewnia zasilanie i umożliwia bezpieczną obsługę przyczepy. Zestaw umożliwia pełną integrację z siecią CAN Bus pojazdu.|Wymagana dodatkowo płatna zmiana kodowania samochodu. Montaż powinien odbywać się tylko w autoryzowanych serwisach VW samochody dostawcze.|Zastosowanie:|Caddy Cross Kasten (A5) 2014 -> 2015|Caddy Cross Kombi (A5) 2014 -> 2015|Caddy GP (A5) 2011 -> 2015|Caddy GP Kasten (A5) 2011 -> 2015|Caddy GP Kombi (A5) 2011 -> 2015|Caddy 4 PKW (A5) 2015 -> 2021|Caddy 4 Kasten (A5) 2015 -> 2021|Caddy 4 Kombi (A5) 2015 -> 2021|Caddy 4 Alltrack Kasten (A5) 2015 -> 2021|Caddy 4 Alltrack Kombi (A5) 2015 -> 2021,in stock,New,1089.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-caddy-4-bez-przygotowania-40pr-1d041,4283.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6860-z8.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
2K0092155C,"Hak holowniczy zdejmowany, Caddy",Zwiększ możliwości transportowe swojego samochodu dzięki oryginalnemu hakowi holowniczemu Volkswagen.|Zdejmowany hak holowniczy przeznaczony również do pojazdów na gaz ziemny (od 2015 Caddy 4).Hak jest praktyczny i łatwy w użytkowaniu- można go szybko i prosto zdjąć.|Nie dla wersji 4Motion|Obciążenie przyczepy [kg]: 1650|Do pełnego montażu potrzebna jest wiązka elektryczna zamawiana oddzielnie.|Zastosowanie:|Caddy 4 2015 ->|Caddy 4 Maxi 2015 ->|Caddy GP 2011 -> 2015|Caddy Cross2014 -> 2015|Caddy Maxi2008 -> 2010|Caddy2005 -> 2010,out of stock,New,1809.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-zdejmowany44-caddy,208410.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1610445222_9f58948b8ac1d10849174dc6d49234ab.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
2K0092101C,"Hak holowniczy stały, Caddy","Zwiększ możliwości transportowe swojego samochodu dzięki oryginalnemu hakowi holowniczemu Volkswagen. Zaczep holowniczy stały, nie do wersji 4Motion i 7-miejscowej, wersji Eco Fuel.|Umożliwia niezawodną i bezpieczną obsługę przyczep i systemów holowniczych.|Obciążenie przyczepy [kg]: 1650|Do pełnego montażu potrzebna jest wiązka elektryczna zamawiana oddzielnie.|Zastosowanie:|Caddy 4 2015 ->|Caddy GP 2011 -> 2015|Caddy Maxi2008 -> 2010|Caddy2004 -> 2010",in stock,New,949.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-staly44-caddy,208411.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1610445423_82a7039f03f723949103f2d85eaf7e3b.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
2K0092101D,"Hak holowniczy stały, Caddy 4Motion","Zwiększ możliwości transportowe swojego samochodu dzięki oryginalnemu hakowi holowniczemu Volkswagen.|Stały zaczep holowniczy, tylko dla 4MOTION i wszystkich wersji Alltrack.Umożliwia niezawodne i bezpieczne użytkowanie przyczep i systemów holowniczych z Caddy 4-Motion.|Obciążenie przyczepy [kg]: 1650|Do pełnego montażu potrzebna jest wiązka elektryczna zamawiana oddzielnie.|Zastosowanie:|Caddy 4 2015 ->|Caddy Cross 2014 -> 2015|Caddy GP 2011 -> 2015|Caddy Maxi 2008 -> 2010|Caddy2004 -> 2010",out of stock,New,1529.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-staly44-caddy-4motion,208412.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1610445579_e17bac266232b79e8f312f53586ae7cc.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Sprzęt holowniczy
2K5071151A,"Belki bagażnika dachowego VW Caddy 3, do montażu na relingach","Belki transportowe są podstawą systemu mocującego narty, deskę snowboardową, rower lub praktyczny bagażnik dachowy. Stabilne, jak również łatwe do szybkiego montażu na relingu dachowym. Wyposażone w zamek z blokadą antykradzieżową. Przeznaczone do Caddy i Caddy Maxi z relingiem dachowym.|Zastosowanie|:|Caddy 3 generacji (2011-2015)",out of stock,New,1269.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/belki-bagaznika-dachowego-z-relingiem-dachowym,203679.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6182-belki-bagaznika-dachowego-z-relingiem-dachowym.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Przewóz i przechowywanie bagażu > Bagażniki samochodowe
2K0071126,Belki bagażnika dachowego VW Caddy 4 (bez relingu dachowego),"Dobrze wyposażony na drogę – dzięki oryginalnemu systemowi bagażnikowemu Volkswagena. System spełnia normy testu City Crash, służy do montażu uchwytów na deskę surfingową, rower, narty, deskę snowboardową oraz praktycznego bagażnika dachowego. Przeznaczone do Caddy i Caddy Maxi bez relingu dachowego.|·Nośność [kg]: 94|·Masa własna [kg]: ok. 5,5|·Profil belki: rowek w kształcie T|·Zakres dostawy: 1 zestaw = 2 szt.",in stock,New,1169.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/belki-bagaznika-dachowego-bez-relingu-dachowego,203678.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1523632420_9462771bf918cb94e998e97a2baaa8f7.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Przewóz i przechowywanie bagażu > Bagażniki samochodowe
2K5071151B,"Belki bagażnika dachowego VW Caddy 4, do montażu na relingach","Dokładnie dopasowane belki transportowe, wykonane z profilu aluminiowego o aerodynamicznym kształcie, są sprawdzane nie tylko w teście City Crash1, lecz również spełniają zaostrzone wymagania przeprowadzanego przez Volkswagena testu City Crash Plus. Belki stanowią podstawę dla wszystkich przystawek transportowych, są stabilne, lecz lekkie i dają się bez problemu zamontować do relingów dachowych. Posiadają także zabezpieczenie przed kradzieżą. W samochodach bez relingów dachowych podstawę systemu stanowią belki bagażnika dachowego. Dla Caddy 4.",in stock,New,1029.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/belki-bagaznika-dachowego-do-montazu-na-relingach,4323.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6902-belki89.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Przewóz i przechowywanie bagażu > Bagażniki samochodowe
2K3071126041,Czworokątne belki bagażnika dachowego VW Caddy,"Czworokątne belki bagażnika (2 szt. w zestawie) zabezpieczone lakierowanym na czarno tworzywem stanowią podstawę do zamocowania na dachu akcesoriów wykorzystywanych do celów zawodowych. W połączeniu z zestawem nr 2E0071190 idealnie nadają się do transportu drabiny.|·Zastosowanie: Caddy i Caddy Maxi (3 i 4 generacji) bez relingu dachowego.|·Poprzeczny przekrój belki [mm]: 30 X 20|·Masa własna [kg]: 4,6|·Kolor: czarny.",in stock,New,959.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/zestaw-czworokatnych-belek-bagaznika,3997.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1523632348_e80fa0e71412a0b831473b27e3d76c98.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Przewóz i przechowywanie bagażu > Bagażniki samochodowe
000071129AB,Mocowanie nart/desek snowboardowych typu Comfort,"Oryginalne akcesoriumVolkswagen® - uchwyt na narty i deskę snowboardową „Comfort”. Uchwyt jest wysuwany i zamykany, dzięki czemu umożliwiawygodnyi bezpiecznytransportdo 4 par nart i 2 desek snowboardowych. Jest wyposażony wzamykane zabezpieczenie chroniące przed kradzieżą. Posiadamiękkie gumowe nakładki, które zapewniają dobrą przyczepność bez zarysowań powierzchni. Ponadto uchwyt można obsługiwać za pomocą szerokiego przycisku, również w grubych rękawicach.|Tylko w połączeniu z belką bagażnika dachowego z rowkiem w kształcie litery T|Obciążenie: 33,6 [kg]",in stock,New,1229.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/mocowanie-nart47desek-snowboardowych-typu-comfort,208514.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1635935363_d86ce25bd2e0706c300bff5e317bc21d.jpeg,VW,"https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1635935427_0c24288dee98a6a70fc4c83623f191de.jpeg,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1635935433_78feac91d987d999c3217ef07de428a0.jpeg",Pojazdy i części > Akcesoria i części do pojazdów > Przewóz i przechowywanie bagażu > Bagażniki samochodowe
2K0071104A,Oryginalny bagażnik na rowery VW Caddy III,"Oryginalny bagażnik na rowery Volkswagen umożliwia transport do trzech rowerów z tyłu samochodu. Dzięki kompletnemu wstępnemu montażowi można w szybki i prosty sposób umieścić bagażnik na rowery z tyłu samochodu. Zabezpieczenie przed kradzieżą nie daje żadnych szans złodziejom. Wspornik do roweru posiada otwór optymalnie odprowadzający wodę, dzięki czemu woda deszczowa może swobodnie odpływać i nie uszkodzi konstrukcji podczas mrozu.Tylko do Caddy 3.|Nie w połączeniu z:Spoiler pokrywy tylnej / krawędzi dachu, Chromowana listwa ozdobna,Drzwi skrzydłowe|Obciążenie maksymalne [kg]: 45|Do transportu: 3 rowery|Zaciskany profil ramy [mm]: 55",out of stock,New,2979.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/oryginalny-bagaznik-na-rowery-caddy-3,3950.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1607525762_64b68ad2bcce4b0c99651360603138ea.jpg,VW,,
